ids,glutamic acid,alanine,valine,aspartate,isoleucine,leucine,glycine,proline,cocktail
EX_cpd00244_e0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn00452_c0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn08213_c0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn02128_c0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn09978_c0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn08017_c0,0.7095282042850224,0.5854568237974599,0.5199776158037728,0.6106959003944308,0.5729582543713095,0.49928813337067957,0.5738177839857163,0.7022275988679226,0.6477702007735991
rxn02212_c0,2.7658569846589976e-15,-1.421156061019423e-16,-1.6747902966570145e-16,-9.259066950766702e-17,4.5432965253384054e-17,4.227015980200058e-16,3.6171819433598725e-16,-5.598405473277914e-15,4.682113936799105e-15
rxn39979_c0,0.7095282042850285,0.5854568237974648,0.5199776158037734,0.6106959003944218,0.5729582543713099,0.4992881333706803,0.5738177839857179,0.7022275988679545,0.6477702007736399
rxn05464_c0,-1.2034998278255605e-15,-1.5138367893831085e-16,-1.6747902966570145e-16,-2.520679705157425e-16,1.0100302387138072e-16,-2.0153263795993333e-16,2.5748972508344736e-17,4.263539523211923e-16,1.8273771141090245e-15
rxn00247_c0,0.7095282042850263,0.5854568237974588,0.5199776158037728,0.6106959003944232,0.5729582543713074,0.4992881333706857,0.5738177839857161,0.7022275988679494,0.6477702007735956
rxn15021_c0,-5.279689923715068e-16,-4.910427842657274e-15,0.5199776158037728,1.2977189880552073e-15,1.5528037890607033e-15,2.7877790960075413e-15,-5.003032396534169e-16,-1.0348208222949849e-15,0.6477702007735628
rxn02465_c0,0.7095282042850047,0.5854568237974662,0.5199776158037728,0.6106959003944327,0.5729582543713113,0.49928813337068034,0.5738177839857213,0.7022275988679567,0.6477702007735628
rxn05319_c0,0.38794255246387194,0.4074612986967314,0.3270784499878113,0.3864128680680522,0.41920723947573985,0.37679040884890047,0.34688785146416784,0.5074320450105728,0.42231010177565115
rxn01679_c0,0.7095282042850206,0.5854568237974619,0.519977615803762,0.610695900394424,0.5729582543713111,0.4992881333706823,0.5738177839857193,0.7022275988679341,0.6477702007735961
rxn05212_c0,1.1545076961333182e-17,6.841838026492721e-16,3.970347725460912e-16,1.6801373198855656e-16,4.664749089768842e-16,1.0727990531423116e-16,6.664930678807227e-16,-5.29950176077014e-16,-3.698773403421488e-16
rxn09799_c0,0.7095282042850267,0.5854568237974606,0.5199776158037714,0.6106959003944236,0.5729582543713057,0.49928813337068034,0.5738177839857181,0.7022275988679493,0.6477702007736161
rxn00966_c0,9.828325835305584e-17,6.977976390471567e-16,-2.5940549548034577e-16,5.443057407030807e-16,5.954944731713758e-14,-3.5892988418558096e-16,8.405778722709744e-16,-3.755282966804581e-17,1.3277171954348392e-16
rxn09106_c0,2.0675096199581554e-17,0.0,0.0,0.0,-1.39581697906708e-31,0.0,0.0,0.0,-7.60910600312791e-16
rxn14040_c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05890_c0,0.709528204285026,0.5854568237974612,0.519977615803775,0.6106959003944238,0.5729582543713077,0.49928813337068517,0.5738177839857173,0.7022275988679535,0.647770200773597
rxn06673_c0,0.7095282042850481,0.5854568237974609,0.5199776158037699,0.6106959003944237,0.5729582543713051,0.49928813337067857,0.5738177839857199,0.7022275988679497,0.6477702007735817
rxn01303_c0,0.7095282042850323,0.5854568237974609,0.5199776158037699,0.610695900394422,0.5729582543713051,0.49928813337067857,0.5738177839857194,0.7022275988679497,0.6477702007735817
rxn06075_c0,0.7095282042850323,0.5854568237974609,0.5199776158037699,0.610695900394422,0.5729582543713051,0.49928813337067857,0.5738177839857107,0.7022275988679497,0.6477702007735817
rxn01423_c0,0.7095282042850323,0.5854568237974622,0.5199776158037638,0.6106959003944195,0.5729582543713125,0.49928813337067857,0.5738177839857234,0.7022275988679509,0.6477702007735817
rxn01333_c0,0.7076062004308511,0.583870910418685,0.518448376183088,0.6098773017601554,0.5712810979225744,0.4979250655692712,0.5726895628573787,0.7001774548577202,0.6459884803502008
rxn16800_c0,0.7095282042850277,0.5854568237974572,0.5199776158037632,0.6106959003944232,0.572958254371309,0.4992881333706928,0.5738177839857318,0.7022275988679564,0.6477702007736109
rxn21039_c0,0.7095282042850306,0.5854568237974858,0.5199776158037687,0.6106959003944252,0.5729582543713111,0.49928813337069794,0.5738177839857234,0.7022275988679396,0.6477702007735905
rxn09260_c0,0.7095282042850306,0.5854568237974858,0.5199776158037687,0.6106959003944252,0.5729582543713111,0.49928813337069794,0.5738177839857234,0.7022275988679396,0.6477702007735905
rxn06729_c0,1.114086404931637e-16,-8.372895296962713e-16,-9.97000588122196e-16,-2.673781532648666e-16,-6.2438785410132914e-18,3.1107802481652104e-16,-3.543758137335046e-16,-2.89797643721873e-15,2.0176276377443415e-16
rxn08089_c0,0.7095282042850506,0.5854568237974626,0.5199776158037741,0.6106959003944262,0.5729582543713047,0.49928813337067984,0.5738177839857153,0.7022275988679455,0.6477702007735907
rxn01200_c0,0.70760620043086,0.5838709104187108,0.518448376183093,0.609877301760158,0.5712810979225726,0.4979250655692773,0.5726895628573839,0.7001774548577209,0.6459884803502082
rxn08547_c0,0.7095282042850392,0.5854568237974583,0.5199776158037757,0.6106959003944102,0.5729582543713101,0.4992881333706788,0.5738177839857249,0.7022275988679552,0.6477702007736057
rxn09499_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543713047,0.4992881333706852,3.800807885333202e-14,0.702227598867951,0.6477702007735892
rxn02177_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543713047,0.4992881333706852,0.5738177839857174,0.702227598867951,0.6477702007735892
EX_cpd00322_e0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6249858433084241
EX_cpd01092_e0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.572958254371293,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735892
rxn01515_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543712967,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735839
rxn00559_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543712967,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735839
rxn00422_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543712967,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735839
rxn02804_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543712967,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735839
rxn02107_c0,0.7095282042850275,0.5854568237974858,0.5199776158037687,0.6106959003944196,0.5729582543712967,0.4992881333706852,0.5738177839857116,0.702227598867951,0.6477702007735839
rxn03146_c0,-1.1967281306786225e-16,-8.372895296962713e-16,-1.0645269396186997e-15,2.684810349931085e-16,-1.2881826203962394e-15,2.453904681126045e-16,-5.859807860414428e-17,1.0517267001390859e-15,-2.788652071821227e-16
rxn06672_c0,0.7095282042850298,0.5854568237974629,0.5199776158037731,0.6106959003944197,0.5729582543713109,0.4992881333706806,0.5738177839857199,0.7022275988679487,0.6477702007736007
rxn25279_c0,0.7095282042850278,0.5854568237974858,0.43586155818206646,0.6106959003944228,,0.4992881333706756,0.5738177839857145,0.7022275988679186,0.6216048141060921
rxn00346_c0,0.7095282042850278,0.5854568237974858,0.5199776158038398,0.6106959003944228,0.5729582543712884,0.4992881333706756,0.5738177839857145,0.7022275988679186,0.6477702007735939
rxn26127_c0,0.7095282042850278,0.5854568237974858,0.5199776158037585,0.6106959003944228,0.5729582543713048,0.4992881333706756,0.5738177839857145,0.7022275988679186,0.64777020077359
rxn01393_c0,0.7095282042850278,0.5854568237974858,0.5199776158037585,0.6106959003944228,0.5729582543713048,0.4992881333706756,0.5738177839857145,0.7022275988679186,0.64777020077359
rxn09295_c0,0.7095282042850278,0.5854568237974858,0.5199776158037585,0.6106959003944228,0.5729582543713048,0.4992881333706756,0.5738177839857145,0.7022275988679186,0.64777020077359
rxn00001_c0,0.7095282042850223,0.5854568237958218,0.5199776158039784,0.6106959003948985,0.5729582543713158,0.4992881333707663,0.5738177839857205,0.7022275988674063,0.6477702007736046
rxn15750_c0,0.7095282042850227,0.5854568237974684,0.5199776158037613,0.6106959003944221,0.5729582543713109,0.49928813337069095,0.5738177839857092,0.702227598867949,0.6477702007736005
rxn00670_c0,0.7095282042850213,0.5854568237975424,0.5199776158037613,0.6106959003944221,0.5729582543713109,0.49928813337068995,0.5738177839857092,0.7022275988679486,0.6477702007736005
rxn09450_c0,0.7095282042850252,0.5854568237974626,0.5199776158037613,0.6106959003944221,0.5729582543713109,0.4992881333706951,0.5738177839857092,0.7022275988679466,0.6477702007736242
rxn08667_c0,0.7095282042850252,0.5854568237974626,0.5199776158037613,0.6106959003944221,0.5729582543713109,0.4992881333706951,0.5738177839857092,0.7022275988679466,0.6477702007736242
rxn00806_c0,0.7095282042850252,0.5854568237974626,0.5199776158037613,0.6106959003944221,0.5729582543713109,0.49928813337069683,0.5738177839857092,0.7022275988679466,0.6477702007736242
rxn10225_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn00792_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn03904_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn00137_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn01843_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn05735_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn08020_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn03446_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn09109_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn00808_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn03243_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn01867_c0,0.709528204285029,0.5854568237974749,0.5199776158037525,0.6106959003944206,0.5729582543713104,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn00066_c0,0.709528204285029,0.5854568237974753,0.5199776158037525,0.6106959003944206,0.5729582543713102,0.4992881333706992,0.5738177839857166,0.7022275988679493,0.6477702007735917
rxn08669_c0,0.7095282042850292,0.5854568237974632,0.5199776158037803,0.610695900394445,0.572958254371305,0.4992881333706992,0.5738177839857215,0.7022275988679478,0.6477702007735903
rxn00300_c0,3.1650244777923464e-16,-5.734532334118256e-16,-9.337297608066526e-16,1.886821024848113e-15,8.83467174029805e-17,3.5701898891625235e-16,-4.059856292908307e-16,-1.2026550799140177e-16,-2.814361865859362e-16
rxn05334_c0,-4.31810759129822e-16,0.0,0.0,1.6876732640545672e-15,0.0,-9.827803234855161e-16,-1.788386598837617e-15,1.5280043354547945e-15,2.3075525136050822e-15
rxn04139_c0,-8.756742177103628e-31,0.0,0.0,-6.819867530484701e-31,0.0,0.0,0.0,0.0,-3.2367269353009652e-15
rxn00979_c0,0.7094688087825516,0.5854078144669955,0.5199344374080669,0.6105637760729024,0.5729109001496802,0.49924600974918565,0.5737038991317864,0.7021697138416468,0.6477151382056404
rxn05573_c0,0.7095282042850248,0.5854568237974718,0.5199776158037471,0.6106959003944197,0.5729582543713065,0.49928813337068134,0.5738177839857123,0.7022275988679485,0.6477702007736199
rxn01828_c0,0.7095282042850294,0.5854568237974632,0.5199776158037803,0.6106959003944268,0.572958254371305,0.49928813337068084,0.5738177839857097,0.7022275988679447,0.6477702007735895
rxn05683_c0,0.7095282042850294,0.5854568237974632,0.5199776158037803,0.6106959003944268,0.572958254371305,0.49928813337068084,0.5738177839857097,0.7022275988679447,0.6477702007735895
rxn09449_c0,0.7095282042850294,0.5854568237974632,0.5199776158037803,0.6106959003944268,0.572958254371305,0.49928813337068084,0.5738177839857097,0.7022275988679447,0.6477702007735895
rxn02056_c0,-5.529740739560617e-16,-8.89475707280976e-16,8.877336082997437e-16,2.4017734285225344e-16,-9.711248984560166e-17,1.2904465167036101e-15,-4.794727586102715e-16,2.1624884257955354e-16,3.8749842198116507e-16
rxn02226_c0,0.7095282042850277,0.5854568237974588,0.5199776158037726,0.6106959003944253,0.5729582543713057,0.4992881333706822,0.5738177839857281,0.7022275988679527,0.6477702007735949
rxn09112_c0,0.7095282042850273,0.5854568237974632,0.5199776158037803,0.6106959003944262,0.572958254371305,0.49928813337068595,0.5738177839857254,0.7022275988679456,0.6477702007735793
rxn08551_c0,-2.2005926867637606e-16,-5.057888851782111e-16,4.2135119564492903e-17,-1.3668946979542234e-16,-4.3828862213105804e-18,1.8854123337662935e-16,6.427022380136204e-16,-2.989954066388792e-16,3.9987373620174025e-16
rxn08898_c0,0.7095282042850249,0.5854568237974648,0.5199776158037693,0.6106959003944186,0.5729582543713115,0.49928813337068995,0.5738177839857178,0.7022275988679473,0.6477702007735974
rxn00997_c0,0.7095282042850263,0.5854568237974632,0.5199776158037803,0.610695900394416,0.572958254371305,0.4992881333707008,0.573817783985718,0.7022275988679461,0.6477702007735731
rxn16806_c0,0.7095282042850263,0.5854568237974632,0.5199776158037803,0.610695900394416,0.572958254371305,0.4992881333707008,0.573817783985718,0.7022275988679461,0.6477702007735731
rxn00365_c0,0.7095282042850263,0.5854568237974632,0.5199776158037803,0.610695900394416,0.572958254371305,0.4992881333707008,0.573817783985718,0.7022275988679461,0.6477702007735731
rxn05316_c0,0.7095282042850284,0.5854568237974632,0.5199776158037803,0.6106959003944243,0.572958254371305,0.4992881333707008,0.5738177839857176,0.7022275988679478,0.6477702007735731
rxn02402_c0,-3.354214847589047e-16,1.8256749895525596e-13,-1.9005059814399687e-12,-1.8141575775331358e-12,-1.3193929781658835e-12,1.0133691044006904e-12,4.989831676521686e-13,2.291777214818873e-12,-2.464353998714453e-12
rxn07879_c0,0.7095282042849754,0.585456823797462,0.5199776158037678,0.6106959003944195,0.5729582543713121,0.4992881333706821,0.5738177839857166,0.7022275988679487,0.6477702007735939
rxn00383_c0,0.7095282042850248,0.5854568237974632,0.5199776158037803,0.6106959003944243,0.572958254371305,0.49928813337068545,0.5738177839857251,0.7022275988679545,0.6477702007735731
EX_cpd00123_e0,0.7095282042850248,0.5854568237974632,0.5199776158037803,0.6106959003944243,0.572958254371305,0.49928813337068545,0.5738177839857251,0.7022275988679545,0.6477702007735731
rxn01872_c0,0.6191127051313338,0.5854568237974644,0.5199776158037803,0.6106959003944243,0.572958254371305,0.499288133370685,0.5738177839857251,0.6109457096366941,0.6089446666572186
rxn00105_c0,0.7095038356963561,0.5854367164128034,0.5199594345525753,0.6106855356359968,0.5729383147975774,0.4992708510250557,0.5738088502063071,0.7022032250620293,0.6477476098696479
rxn16387_c0,0.7095282042850284,0.5854568237974589,0.5199776158037583,0.6106959003944189,0.5729582543713085,0.4992881333706814,0.5738177839857161,0.7022275988679456,0.6477702007735846
rxn05171_c0,0.7095282042850186,0.5854568237974522,0.5199776158037803,0.6106959003944243,0.572958254371305,0.4992881333706828,0.5738177839857251,0.7022275988679576,0.6477702007735731
rxn07430_c0,0.7095282042850186,0.5854568237974522,0.43586155818204975,0.6106959003944243,0.572958254371305,0.4992881333706828,0.5738177839857251,0.7022275988679576,0.6383120022157723
rxn00917_c0,-1.938825414372483e-14,-1.8065740526225704e-16,5.789153834634125e-16,1.8038988561551743e-16,-9.711248984560166e-17,-3.1382428701845975e-17,4.1531177098398917e-16,-2.632260162192378e-16,-2.493304226171462e-15
rxn00671_c0,0.70952820428503,0.5854568237974518,0.4358615581820448,0.6106959003944268,0.5729582543713078,0.4992881333706851,0.5738177839857171,0.7022275988679556,0.6383120022158006
rxn01388_c0,0.7055933524937744,0.5366178427871576,0.4883750844597273,0.5782627592454774,0.5380756794104763,-2.6778754176727366e-15,0.5545565160160015,0.700505074979086,0.6438667354519102
rxn16829_c0,0.7095282042850374,0.5854568237974586,0.5199776158037764,0.6106959003944256,0.5729582543713104,0.4992881333706843,0.5738177839857139,0.7022275988679434,0.6477702007735955
rxn05595_c0,0.7095190658681164,0.58544928336637,0.5199707976855652,0.6106920135687817,0.5729507768685096,0.4992816523508722,0.5738144337858377,0.7022184584924756,0.6477617289999555
rxn00707_c0,0.7095282042850237,0.5854568237974682,0.5199776158037621,0.6106959003944173,0.5729582543713063,0.49928813337068934,0.5738177839857374,0.7022275988679466,0.6477702007735923
rxn04070_c0,-1.8396182823874948e-16,-3.518004282203415e-16,-4.139304697779839e-16,-1.145473989953307e-16,1.7415664603634463e-16,-2.460351114590015e-16,6.332150408600876e-16,-6.711379297104967e-16,-5.910206147296088e-16
rxn00790_c0,-3.207871262790528e-14,1.380046641087825e-14,-6.918226643402264e-15,-1.151325073191764e-14,-8.497688064499705e-14,-1.3289656404994772e-14,3.869083873082996e-14,3.619257295977542e-15,4.224709638523127e-14
rxn03244_c0,0.7095282042850424,0.5854568237974646,0.5199776158037707,0.610695900394489,0.5729582543713104,0.4992881333706841,0.5738177839857176,0.7022275988679811,0.6477702007735954
rxn01211_c0,0.7095282042850299,0.585456823797473,0.519977615803766,0.6106959003944217,0.5729582543712992,0.4992881333706876,0.5738177839857195,0.7022275988679474,0.6477702007735985
rxn01924_c0,0.7095282042850342,0.5854568237974574,0.4358615581820654,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.638312002215799
rxn02676_c0,0.7095282042850342,0.5854568237974574,0.5199776158037728,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.647770200773595
rxn08817_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn00646_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn08796_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn05153_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn03976_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn03249_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn01124_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn05495_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn08295_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn05204_c0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
EX_cpd00047_e0,0.7095282042850342,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706834,0.5738177839857219,0.7022275988679435,0.6477702007736007
rxn00772_c0,0.7094672859517,0.5854065579253904,0.5199321650595751,0.610669989157994,0.5729084080390539,0.49924492974978946,0.5737954500587513,0.7021666675256554,0.6477137264680204
rxn09360_c0,0.7095282042850392,0.5854568237974564,0.519977615803776,0.6106959003944185,0.5729582543713074,0.49928813337068423,0.5738177839857275,0.7022275988679496,0.647770200773591
rxn03841_c0,-1.0738786387711639e-16,1.7471732801411487e-17,-4.71854505265377e-16,-2.437034295254262e-16,4.0912041229495385e-16,-1.714455795467145e-16,2.470309480458048e-13,1.6620813639441054e-16,-1.1721307079316925e-13
EX_cpd00036_e0,0.7095282042850363,0.5854568237974631,0.5199776158037749,0.6106959003944226,0.5729582543713081,0.49928813337068234,0.5738177839856995,0.7022275988679506,0.647770200773588
rxn08803_c0,0.7095282042850166,0.5854568237974574,0.519977615803778,0.6106959003944125,0.5729582543713122,0.4992881333706781,0.5738177839857153,0.7022275988679474,0.6477702007736007
rxn15467_c0,-2.3298297576561573e-15,5.0029796317307434e-15,0.519977615803778,1.6849459557637235e-15,2.5983922634790545e-15,-1.015685362766128e-14,4.556134854173597e-15,-4.252055085792928e-16,0.6477702007736007
rxn05331_c0,-3.734373150367856e-15,0.0,-7.393267888985601e-16,-4.09418524349419e-16,1.380318609622112e-31,8.447827862706162e-14,1.0858773727689038e-15,0.0,5.616666205139015e-16
rxn05115_c0,2.6469129224361182e-14,-1.9682853889872463e-14,-2.300482510052411e-14,5.927467220556357e-15,-2.4838879203922356e-14,-1.0788941298928741e-13,5.73783867968946e-15,-2.1701235084813658e-14,2.0001852861810506e-14
rxn01710_c0,0.7095282042850277,0.5854568237974616,0.5199776158037673,0.610695900394427,0.5729582543713092,0.49928813337068306,0.5738177839857149,0.7022275988679514,0.6477702007735963
EX_cpd00108_e0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944158,0.5729582543713122,0.49928813337068473,0.5738177839857123,0.7022275988679465,0.6477702007736007
rxn02011_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944158,0.5729582543713122,0.49928813337068473,0.5738177839857123,0.7022275988679465,0.6477702007736007
rxn08128_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944158,0.5729582543713122,0.49928813337068473,0.5738177839857123,0.7022275988679465,0.6477702007736007
rxn00139_c0,0.7094429215472329,0.5853864539932733,0.5199139869865896,0.6106596252790766,0.5728884719345295,0.49922765039487943,0.57378651697474,0.7021422979493215,0.6476911395028957
rxn00211_c0,0.7095282042850234,0.5854568237974555,0.5199776158037719,0.6106959003944173,0.5729582543713061,0.4992881333706873,0.5738177839857286,0.7022275988679413,0.6477702007735863
EX_cpd00540_e0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944158,0.5729582543713122,0.49928813337068473,0.5738177839857123,0.7022275988679465,0.6477702007736007
rxn00469_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944158,0.5729582543713122,0.49928813337068473,0.5738177839857123,0.7022275988679465,0.6477702007736007
rxn02160_c0,6.422031368879315e-16,-3.208848182350801e-17,-2.043822216321939e-16,2.163237889953329e-17,-2.140248059159107e-16,-4.3032654251730294e-16,-7.071387302830217e-16,-1.7298307232287515e-16,6.316415152519613e-17
rxn10257_c0,0.7095282042850277,0.5854568237974589,0.5199776158037661,0.6106959003941596,0.572958254371309,0.49928813337068334,0.5738177839857158,0.702227598867951,0.6477702007736039
rxn03042_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
rxn05406_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
rxn01522_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
rxn14421_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
EX_cpd00039_e0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
rxn02989_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
rxn09232_c0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.7022275988679516,0.6477702007736007
EX_cpd00051_e0,0.7095282042850343,0.5854568237974574,0.519977615803778,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.702227598867949,0.6477702007736007
rxn01269_c0,0.7095282042850343,0.5854568237974574,0.5199776158037782,0.6106959003944215,0.5729582543713122,0.4992881333706874,0.5738177839857123,0.702227598867949,0.6477702007736007
rxn05337_c0,-4.188674326503364e-16,-8.121839194503323e-16,2.355196380204769e-15,-3.837239598541564e-16,-2.140248059159107e-16,-2.601179540599204e-16,3.745613466706593e-16,-3.4594849406083654e-16,1.4428940836645166e-17
rxn00407_c0,0.7095282042850345,0.585456823797459,0.5199776158037703,0.6106959003944278,0.5729582543713092,0.4992881333706778,0.5738177839857154,0.7022275988679548,0.6477702007735952
rxn00143_c0,0.7095282042850429,0.5854568237974574,0.5199776158037729,0.6106959003944215,0.5729582543713122,0.49928813337068584,0.5738177839857123,0.7022275988679495,0.6477702007736007
rxn00414_c0,0.7095282042850429,0.5854568237974574,0.5199776158037729,0.6106959003944215,0.5729582543713122,0.49928813337068584,0.5738177839857123,0.7022275988679495,0.6477702007736007
rxn00701_c0,0.7095282042850429,0.5854568237974574,0.5199776158037729,0.6106959003944215,0.5729582543713122,0.49928813337068584,0.5738177839857123,0.7022275988679495,0.6477702007736007
rxn02345_c0,0.7095282042850429,0.5854568237974574,0.5199776158037729,0.6106959003944215,0.5729582543713122,0.49928813337068584,0.5738177839857123,0.7022275988679495,0.6477702007736007
EX_cpd00098_e0,0.7095282042850429,0.5854568237974574,0.5199776158037729,0.6106959003944215,0.5729582543713122,0.49928813337068584,0.5738177839857123,0.7022275988679495,0.6477702007736007
